10.843061047646508,-3.6222710285890014,2.5
10.760387205549636,-3.7805835766452933,2.5
10.66917337756657,-3.9201576061114327,2.5
10.521249095013953,-4.070821948520741,2.5
10.478063099758241,-4.186319297669743,2.5
10.30989603736033,-4.341994280523265,2.5
10.203295444618929,-4.4264753366969725,2.5
10.063618249040005,-4.580446246919124,2.5
9.986736946077176,-4.5641484481818,2.5
9.841678804079576,-4.675310332023397,2.5
9.708699935487136,-4.838868256478569,2.5
9.611377132261484,-4.8745407849948075,2.5
9.544524565921225,-4.96315607747398,2.5
9.451635431992333,-5.039759284671859,2.5
9.334363266920954,-5.125172164540055,2.5
9.246218075485592,-5.208157210519715,2.5
9.138229881512164,-5.309205306273198,2.5
9.038316883444306,-5.424670413903739,2.5
8.91681300338881,-5.557539935812012,2.5
8.838212189905745,-5.635593843397461,2.5
8.74585356140923,-5.734161853620991,2.5
8.678929617352953,-5.793838106355362,2.5
8.560381992945711,-5.960534801766495,2.5
8.429374458322474,-6.103471721349316,2.5
8.296700728582696,-6.250325243388107,2.5
8.175497843924703,-6.389719756592333,2.5
8.017985004389374,-6.58542609308564,2.5
7.932814030310661,-6.6844949583263595,2.5
7.863207938291543,-6.7629693464097445,2.5
7.809764680410225,-6.829029522738371,2.5
7.77510358277132,-6.879285055993876,2.5
7.749650411194308,-6.915777940595651,2.5
7.752343736092818,-6.9095593820523495,2.5
7.749271439633657,-6.9182354797913215,2.5
7.748012445313885,-6.917750897767675,2.5
7.726921599713124,-6.943561036358925,2.5
7.733837943724888,-6.941532355373086,2.5
7.738922962365269,-6.933157062877438,2.5
7.746730969864482,-6.91928703971706,2.5
7.728575073141984,-6.945911089407879,2.5
7.751680575744145,-6.918165561256743,2.5
